do_parent, attribute, mean, std
intensity, thickness, 0.7210000157356262, 0.039000000804662704
intensity, intensity, 60.28099822998047, 1.569000005722046
intensity, slant, 14.486000061035156, 0.8669999837875366
intensity, width, 5.3460001945495605, 0.23899999260902405
