do_parent, attribute, mean, std
width, thickness, 0.7099999785423279, 0.03999999910593033
width, intensity, 56.084999084472656, 1.6239999532699585
width, slant, 13.736000061035156, 0.7250000238418579
width, width, 5.323999881744385, 0.20200000703334808
