do_parent, attribute, mean, std
slant, thickness, 0.47600001096725464, 0.01899999938905239
slant, intensity, 4.336999893188477, 1.371999979019165
slant, slant, 16.64900016784668, 0.6769999861717224
slant, width, 1.0989999771118164, 0.10100000351667404
