do_parent, attribute, mean, std
width, thickness, 0.0560000017285347, 0.00800000037997961
width, intensity, 4.047999858856201, 1.475000023841858
width, slant, 1.4149999618530273, 0.2770000100135803
width, width, 5.665999889373779, 0.23499999940395355
