do_parent, attribute, mean, std
slant, thickness, 0.47999998927116394, 0.02199999988079071
slant, intensity, 4.048999786376953, 1.475000023841858
slant, slant, 16.945999145507812, 0.7710000276565552
slant, width, 1.2660000324249268, 0.10700000077486038
