do_parent, attribute, mean, std
intensity, thickness, 0.06199999898672104, 0.007000000216066837
intensity, intensity, 60.95000076293945, 1.9429999589920044
intensity, slant, 1.2760000228881836, 0.24400000274181366
intensity, width, 1.0770000219345093, 0.10199999809265137
