do_parent, attribute, mean, std
thickness, thickness, 1.753999948501587, 0.07800000160932541
thickness, intensity, 79.18299865722656, 1.7910000085830688
thickness, slant, 36.03900146484375, 1.4759999513626099
thickness, width, 7.440999984741211, 0.31299999356269836
