do_parent, attribute, mean, std
slant, thickness, 0.9950000047683716, 0.039000000804662704
slant, intensity, 56.084999084472656, 1.6230000257492065
slant, slant, 33.05400085449219, 1.6970000267028809
slant, width, 5.156000137329102, 0.21199999749660492
